AcDbBlockReference	_ELT-LUMINARIAS	402.743276409372	22.3758989404648	220VA=440VA|L34=L3|QDL5=QDL3|
AcDbBlockReference	_ELT-LUMINARIAS	407.543276409372	22.3758989404648	220VA=440VA|L34=L3|QDL5=QDL3|
AcDbBlockReference	_ELT-LUMINARIAS	402.743276409372	16.7858989404648	220VA=440VA|L34=L3|QDL5=QDL3|
AcDbBlockReference	_ELT-LUMINARIAS	407.543276409372	16.7858989404648	220VA=440VA|L34=L3|QDL5=QDL3|
AcDbLine	_COTAS	362.997261968704	13.994448100909	
AcDbBlockReference	_ELT-LUMINARIAS	365.207261968704	16.024448100909	220VA=440VA|L34=L5|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	365.207261968704	20.084448100909	220VA=440VA|L34=L4|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	369.627261968704	20.084448100909	220VA=440VA|L34=L4|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	369.627261968704	16.024448100909	220VA=440VA|L34=L5|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	374.047261968704	20.084448100909	220VA=440VA|L34=L4|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	374.047261968704	16.024448100909	220VA=440VA|L34=L5|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	378.467261968704	20.084448100909	220VA=440VA|L34=L4|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	378.467261968704	16.024448100909	220VA=440VA|L34=L5|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	382.887261968704	20.084448100909	220VA=440VA|L34=L4|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	382.887261968704	16.024448100909	220VA=440VA|L34=L5|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	387.307261968704	20.084448100909	220VA=440VA|L34=L4|QDL5=QDL4|
AcDbBlockReference	_ELT-LUMINARIAS	387.307261968704	16.024448100909	220VA=440VA|L34=L5|QDL5=QDL4|
AcDbText	_ELT-PONTO-TEXTO	406.130280958935	35.5748120229899	
AcDbLine	_ELT-PONTO	405.542895501029	35.5479521911696	
AcDbLine	_ELT-PONTO	405.542895501029	34.0453642275833	
AcDbText	_ELT-PONTO-TEXTO	406.130280958935	33.7217755087347	
AcDbLine	_ELT-PONTO	409.306583871645	24.5900578745649	
AcDbText	_ELT-PONTO-TEXTO	409.190026586318	23.328523512259	
AcDbLine	_ELT-PONTO	383.689771092049	22.9555849667163	
AcDbText	_ELT-PONTO-TEXTO	382.325684992784	23.0721422520434	
AcDbBlockReference	_ELT-ELETROCALHAS	405.217936873672	46.8432776978713	C=L1|B=# 3x1,5 - (FNT)|
AcDbLine	_ELT-ELETROCALHAS	406.489351188299	36.820279459952	
AcDbLine	_ELT-ELETROCALHAS	406.639353107069	36.9702808420558	
AcDbBlockReference	_ELT-ELETROCALHAS	405.213087150921	42.8632930543592	C=L1|B=# 3x1,5 - (FNT)|
AcDbBlockReference	_ELT-ELETROCALHAS	405.213087150921	38.8832930543592	C=L1|B=# 3x1,5 - (FNT)|
AcDbBlockReference	_ELT-ELETROCALHAS	406.29432818068	33.1014508589917	C=L2|B=# 3x1,5 - (FNT)|
AcDbBlockReference	_ELT-ELETROCALHAS	402.815672568848	31.5854924077995	C=L2|B=# 3x1,5 - (FNT)|
